feature_0,feature_1,feature_2,feature_3
1.2485926613415856,-0.8428012841778232,-0.948107138901127,-0.5338662995975432
-1.0244524830512516,-0.3445307959226177,-1.1935269732392382,1.7423416407148609
1.4462523540032743,-0.4594624544378729,-1.4254939782123388,-0.5511291212818832
-2.245953227253129,0.7753742242081685,-2.7519930784011035,-0.12480783571154941
-0.5437353906975793,-2.3729236410346353,-1.9574316532507852,0.2279952207290622
0.9932096118126379,0.03343674263506857,-0.4049420700296614,0.3300069271932473
-0.2830779701744286,-1.2909689640738073,-0.9475034936914942,-2.3612377068054435
-1.1743587722907107,-3.0521935438349113,-0.04374655066752786,-0.9225205858103386
0.6007665017177067,-2.300014024625486,-0.03639978941663813,-2.1219442798316575
-2.3169162476307967,-1.295577214150759,-1.244779162469091,-0.6351823133487453
-0.8068230371717786,-1.638836152107245,-0.45917481551834394,-1.9215683556097192
-1.1573595952960267,-1.6188650923592556,-0.3992078892786639,-2.5883425377970872
-2.125218890066191,-1.0064380055995905,-1.081397216780207,-1.2848671073518967
1.3412387693082306,0.2111027459560486,-2.1077760251134063,0.36240291066168506
-0.8369874332964149,0.15937666540346185,-2.0622137549698927,-0.3976629424650622
0.5713066028334404,-1.793525207783456,-0.7410793819939802,-0.32582906358537345
3.295936169676707,0.6319472792564012,-1.5454009554528512,-1.4591163682499717
0.19616205742649728,-1.990086031877402,-0.24715855408275067,-1.5775319467586417
0.9330146962072472,-3.4267900128681807,-1.5326204881530012,1.0843870983650463
0.9037155182453972,-1.3352328766725818,-0.5140299654718742,0.6284024634927312
-0.1948792244622668,-0.48252557291650866,-1.6538629365360897,-1.4142523795132924
-0.8748702509621057,0.1217513654190816,-2.309262322693016,-0.2888943716574406
-1.1644218754107283,-1.4327389384800386,-0.6295823777578019,-1.7351555105399925
3.7914328312388985,1.0153656839218286,-1.7657028798360792,-0.33956570288178467
-1.9256732147539501,-1.845598843760266,-0.6315399252450675,-2.465403578518379
1.452573505174262,-1.0039015035541667,-1.084883987530777,-0.7334014052875395
2.0344700451493996,0.4870597028136361,-1.6891416209531889,-0.942149016490539
-1.511602436560866,2.753991207869594,-4.64767989400018,-0.2299945804838358
0.6648468315329625,-1.8674160875104204,-1.0180088056629688,1.7179520646342525
0.7763658479818187,1.4735091448233781,0.29329303409375784,-0.15317274239533085
0.3371875427099037,-1.6965719026994157,-1.152247914348063,3.140655934066593
-1.3627407593488314,-4.677970780936496,2.4014759966127186,-2.4870444143587314
-1.5209073930262478,0.5750687984510083,-1.973200043873872,-0.6636895856462367
1.2675527602725012,0.7717268746656738,-2.2707577338372733,-0.12448836163561727
2.683298131408633,-1.7298659978717676,-1.4219145237331428,0.60664948966043
-0.09846064758910833,0.22884260367653675,-0.10170363272100003,0.046494596514189745
-1.713784185793787,-0.048410934405603956,-1.2710577754881367,-2.3402074007873974
-0.6395781480080494,-2.396339274646733,-0.02248740893673029,-0.24496636368254
-2.1638494906187633,-0.15345886279908838,-1.8331784779742568,-0.8953783829809818
4.412910976786259,0.14007450059122517,-1.0568952319001441,-1.227204434576568
2.2801517336139843,-2.8654850152451026,-2.0219617734636994,3.250081570452131
-1.9695082769530248,0.6485097588720554,-2.377475848789402,-1.1947845403370982
0.733095871401634,-3.0416932229099203,-1.968296815298757,0.8335097669547169
1.8401565702857607,-1.1222614497615613,-1.1010916426672808,-0.5068517121519134
-1.309430882291953,0.13147674249299923,-2.0336841779057018,-1.4998647594987644
-0.24949683306736303,0.4812798328411443,-2.0858793385695242,0.014934225220640807
1.6651526686932487,2.079094259739546,-3.35878147400571,0.15406974732888967
-1.2879435413078117,-0.9586058106968277,-0.9116401020275791,-1.3957257711170385
-2.619256495664627,0.016650938807120985,-2.003058198903756,-2.0687918537248144
1.5810438702726797,-1.0374513590305352,-1.568604574109279,0.8302873011367919
1.8315165016967219,-3.197206956294154,-2.0133138569368665,1.2407017308262784
2.2212829612953233,-2.6629415938400807,-2.3497936788767166,-0.9992105011039725
-1.2756822493665154,-1.941799543158884,-0.15123402467561975,-1.8704367238650468
0.021452667187843666,-2.28708669052647,-0.09759075716014742,-1.7526614891234062
0.55769628301244,1.4163630269030865,-0.2603304209090902,-0.5237936497326423
1.646058271916956,-1.464915745620577,-0.7064715877597921,-0.025779888215261337
1.090500460944148,-2.7637851603269894,0.5279726182312674,-1.5683801194932685
-0.9016239355593514,-0.5790244691276978,-1.5286484206034365,-2.461395225919437
-0.43270320438927234,0.7009530966411563,-2.9080117098689278,-0.49244803040128626
0.532223487380495,-1.83276385480574,-1.2875891124767405,0.5891991480601502
-1.0792488302561818,-4.532736489659081,1.2428652936944333,-1.723245583941024
1.431000686677566,-3.2024641684366073,-2.4245872054692237,0.011271402044474188
0.2932749674696652,-0.009687139960922408,-1.9111446619553685,-0.8325189884677832
-0.3169297049238746,-1.5443173931176992,-1.9478146925177147,2.2316743577750606
-2.443037078675417,-1.5116934090977305,-0.311278039090333,-0.08683218479051302
1.3647473033630162,-1.0638176040770497,-0.8556472610849842,-1.4206934593111857
-0.49007707803072853,-0.7423848105381241,-1.2102729569271793,-2.545253076533296
1.2330726544441057,0.3228259488030538,-1.9714888855187218,-1.6356042472082515
-0.2936623725289239,-0.6564980046706008,-1.4933283720440642,-2.5149812115770565
0.4887730336597972,-0.33788210114155914,-0.4719392841066037,1.3286040099788412
0.3370237509653058,0.5214563211226964,-2.2017089672975194,-1.5081051479070815
-2.0800359060580806,-2.298468164152416,0.23124542156239514,-2.073469610637148
-2.333363076408797,0.34875117638386466,-2.0949946898313945,-1.170446368358847
-0.4478446574274093,-3.7300218983339475,1.628707709104129,-0.3409751171666747
-0.8440664764985513,-3.6072202375686047,0.3334080103388253,-0.3975229181329927
-1.2760914656829663,0.6608647507773158,-2.662610786004997,-0.9868017383107632
0.49545237089217,1.0488805990455972,-0.6951837186256701,1.5224441479683855
-0.12042736748102234,1.3058243373580654,-0.38381439485739455,0.1485357284966896
-0.005421934810799334,-0.6364573858278162,-1.454375439491027,-1.0483114171270822
3.2328974730684368,0.6858361517038918,-1.7921956487963229,0.32706927415248077
0.1881534408343758,-2.196051307632494,-1.5258072674074996,1.7038915248940363
0.4552763458279172,-2.579932967779564,-1.4255783016585388,1.0531792014129342
0.6648850998728824,-2.8469638226901672,-1.8937129408379576,1.846067832959232
1.554684909166515,-2.2137753167867595,-2.0012776010709814,1.4795045191347014
-0.8607308502213918,-1.9987311664954253,0.04200899130269953,-2.0632159110696096
0.46160807675859084,-2.2951621909062405,-1.8855960579132127,2.26975356001342
-0.011207419032090549,-0.6670662238842731,-0.3793843082952869,0.9303441962293751
-0.27927287817051916,0.1263083947380761,-0.1658450691574369,1.6216795345296897
1.1559258133181567,-1.9133898376106662,-0.19842815254064716,-1.8567021105347834
1.0912727957992034,-0.8766285772484831,-0.8831690067400018,-1.5761110843815147
1.4233788482710654,-1.0020297455478344,-1.8626308978245691,4.025486837505841
0.5859421884585536,-2.89447970660844,-2.410234915874906,0.6487117117220031
1.0030926946370338,-1.3940752568310006,-0.20993415620363598,3.4058655063457204
-0.18277857608315984,-2.3706756976182697,0.06129662395162905,-4.359247184287445
0.5339414980272592,-2.7399891356943327,0.2735947072318412,-2.0956815832701383
4.0138653509869435,-0.6375109582177204,-0.657295875528265,-0.004580804694048757
2.3214045220546806,-0.7800001730591009,-0.9643920052365033,-1.2592216306729034
2.7236323276925267,0.15065456023749624,-1.678281815039015,1.2184635402028698
0.5862901113812444,2.7425616925771585,0.48887670942632444,1.9102822928027363
-0.0953413518529933,-1.1485089248299565,-1.3997682869580477,2.47849220972272
-0.8445267892981072,-0.28255681075741157,-1.16992365656186,-0.6091096461763541
-1.4884655582797113,-0.6994783884141949,-1.6829952639943064,0.06327429763697001
0.9186051996355302,-0.04891887126714711,-0.2611798893421031,1.2334026585967093
1.8857134177343198,1.7987780273616498,-2.8753905821034635,-1.3338343434886923
-0.3509943192757906,-0.9930204368341461,-0.7011420912008206,-2.533444805726624
0.2139081931798652,-0.9150265730785163,-1.1889881163160776,-1.5606516880235213
0.6598753875065468,-0.13168735725687497,0.36984225366307566,0.4586848719196802
-2.648319754698459,-0.9664691129057564,-0.39957276878897097,-1.402695150859745
0.11340241686241337,-0.2083846090151591,0.07163427009721524,1.1856920493712286
2.4634431922803537,-0.12046178357189741,-1.5234377346592267,-0.22904151185197907
0.9179383889119999,-1.1755667234476601,-1.0473427974344425,-0.9189192304232803
0.1136105961468925,-2.730921522422819,0.8072938634221638,-0.5950886924927561
0.5121052876846641,-1.91829165705381,-0.1037392895960243,-2.3604758670132346
0.6860304900351974,-0.45589857892832286,-0.3301757253165247,1.8402350968005088
1.5899019294379806,-5.088329656830508,-3.6824831437820924,1.9052449048321844
-2.064499633955479,0.3734828383931903,-1.997113427103845,-3.0399665588981284
1.3277244612861014,-2.446027016353775,-0.06796992435428428,-0.6316652787349856
-1.8956437478835224,-1.9119567409662728,-0.3716812471916473,-2.935808265789142
2.4029776532442684,-0.43107548645131055,-0.4682091993299752,0.7191237265158283
1.3449955824838966,-1.113076264295705,-1.0061259211774514,0.22128702702654035
-2.178952950710464,-1.9451247968037757,-0.24585168768867205,-2.282518866141567
0.0062985867713483135,-2.748029401272998,1.0400462927793463,-1.0854431693437978
0.6417385290783202,-0.6506276386791181,-1.4494527491793114,-0.8872607526516788
-0.4277008197386316,-0.014852837816100917,-0.3416117417769423,1.7474059455180022
2.178879560117503,-0.7585449100140221,-1.3158398180571513,0.6901816002862953
0.050724725932444814,3.175416591899457,1.8710294101918037,0.014011779673694491
1.523634971605153,-1.5519831966814546,-0.9345376588057865,-0.9071454120441012
1.3111079720249386,-1.2635216595514214,-1.1796313438738444,-0.31242222768339944
2.4259397371035654,0.4231204478774808,-1.630867536506038,0.04170797577928664
0.7491207812942688,-2.9189252151134877,0.9635743870613205,-0.5516003807488231
1.3299723342892706,-2.2589341946439605,-0.12144692954162806,0.5826936754007803
0.1029635631941801,-1.2281509818420355,-1.0321272161918682,-0.7781873800985883
0.4380250232741292,0.3558842185175983,0.5034684425611611,2.3710973063272758
0.07298538339053628,-2.2342081556250744,0.3919572895473089,-0.7153646344733229
-1.5966454616244508,-1.153629729939174,-0.9670667016305302,-2.630961125207438
-0.4818335781260721,-3.855479620119276,0.7419705151456144,-1.0138319657345225
-1.4254629964088075,-2.8525971527744782,0.40177847175733006,-1.1418728093444193
2.1671911618019997,0.14562819567926533,-1.7932808529004016,0.7309726647278763
1.5963332316887402,0.7720711273491736,-2.2681634450078105,-0.8669630163761175
0.6338521396184069,0.7784633235234102,-2.654907124677515,0.007020701109903937
2.532917645068121,-0.8156183103549665,-0.945023955638145,-0.6655030456486319
-1.6246993053205938,-0.18787801807891769,-2.0203123881148093,-2.509481114998339
1.6707868382038438,-0.4098832879714426,-1.4142497865384585,-0.06225184683124485
0.06579809312525176,-0.495281603600216,-1.0188786348765095,0.5932172781251452
0.06768762071445744,0.4528414476876996,0.08023598723818126,1.9805156080546165
2.0877754691752513,-1.694337998772983,-0.2376473823810219,-1.2814706648324885
-0.908051515019297,-3.144506451937772,1.1228540273771093,0.15167669397053052
0.9887077252229753,-0.8999489376154207,-1.2739913167620367,-0.6460753376912862
1.5104403035684693,1.3354691734535584,0.24501725028123467,0.7137906991686087
1.9057210539014788,-3.7527898744961616,1.2996608094254274,-1.6446308886490815
-0.4116885648655675,-0.8541203620112054,-1.301588296006819,-1.1229354346165306
0.20730877705811945,-0.45089799882350823,-1.6868439353776539,-1.7683906436752381
0.5383838550278164,0.1746278821716427,-0.7392354744319962,2.508158579160571
1.2259720231074773,-1.4143260584175772,-1.7883408982955795,2.320282549061905
-1.4233145008290187,-1.2359304516991045,-0.578681069551281,-0.27298842703177983
-0.4129011656573386,-2.1790025730723386,0.587336892781676,-1.3316589804845365
0.5124078537771495,-2.4743972236705414,-0.13214835511236822,-0.7683860158380835
-0.6915074538027033,0.21382054664249184,-2.3271718559503176,-1.3600585711263635
-0.12788188897004393,-1.6988735314187933,-1.1681277753194679,0.908204104193258
-0.09658088833338829,0.19699768897380388,-2.280386091643538,-0.09708302621118459
-1.1161551270586207,-0.5083727684531028,-1.3614114612867405,-2.4902445712924406
1.6084390661388634,0.8694858161102963,-2.201982411227291,-1.2330579192869362
1.1860782047851424,-0.19100976602048503,-2.03559177506037,1.8751580881910215
1.7725347963403575,0.5433812584373923,-0.9313846500224717,1.8822732581750459
4.960839658046495,0.4495914021051959,-1.3468996070085157,-1.1501861067860035
-2.248438864649037,-3.583405105834873,1.1169216700472608,0.31283304071837126
1.2758070411301192,-2.4490051793228904,-2.2283000509231385,1.5199129572951349
-0.7560577475812169,-2.930022318222539,0.7111115307286768,-1.9322042038002387
1.694115586034798,-2.165645911988197,-0.08034060898743567,-0.5388299980145831
0.07140847815647766,0.6531101940676438,0.09387305178061878,2.674040028765096
-1.56602654110607,1.5615540481976855,-3.185370211218779,1.6185518446779894
2.3566883651126482,-1.4949402022082858,-0.31584114133180297,-1.5000370858714938
0.5656900357651402,1.0701159667775566,-2.6343506012000883,0.18738034327105524
1.375913915155442,1.7261767445690186,0.7829747009143868,-0.5673133905049803
0.0006133586632358634,-0.38007323720578867,-1.8217816382413403,-0.21072777203098958
3.205351117617509,-0.17221177704559698,-1.5946139883841906,1.2895879609987428
3.433756514454679,-0.5169344519476553,-0.5464451232144714,-1.4774570223793004
1.569217977860283,0.35046502591788564,-0.7772713707981034,1.1542344623862075
0.4987985917145705,-1.4566699581463887,-0.512000142098324,-3.18518192327849
-0.34957435291184713,-1.7688483247061644,-2.16817919352727,0.6468695400376289
1.2642413731267141,0.31772823478813716,-1.9385924999398703,0.11412749897057783
2.396154525448991,-1.5831400723508198,-1.9974618583021804,0.9043028144738734
1.881165247665873,-0.24153383895762182,-1.2794131366766228,-1.2901915907084087
-0.3509015777981993,0.7722177562948804,-2.551734788615889,-2.3840708551607945
3.6447394871170977,2.546083269552426,-3.0212801296154734,-0.12146021749496516
1.063078965154994,-2.3944279269071362,-1.5315439020292436,1.646327811744841
-1.103330465257411,-1.3836125452079893,-0.45043956803443286,-0.4776998505196053
-1.1868732959743817,0.5869069717478628,-2.24021159121083,-1.966173455349916
2.5343929184598517,-2.370883032290398,0.3230385822575568,-1.1086729749086668
0.8987714532473948,0.6481260656003489,0.46445133574434894,-0.4633975115135738
-2.0524048074370156,-1.8427288465888296,-0.33091427207652746,-1.814141013996807
-1.7122668537967782,-0.5262316119961459,-1.577858536977994,-1.6008242010492815
-0.7842247714585597,1.1534225920688268,-3.0113974665392016,-0.5712832419595648
-1.0590395286107448,1.2366961344021652,-3.11635797938477,-1.2817953548227858
-0.7019674355625165,-0.7769577798890689,-0.9495246590697982,-1.6670791191449363
-0.14377286536525102,-1.4207521902398574,-1.119466487392968,-0.16699052176443363
0.4132025732788843,0.8940141077877599,1.0409476871634609,1.6743141619041861
0.7795588713794247,0.16873421702325597,0.13921349844673037,0.7091624360004141
-1.9542300494948242,-4.111254113509756,1.2513146926879295,-1.7590312237477783
-0.741151676555085,-1.209725096579053,-0.36984171123581744,-1.4609128706159997
0.004994295546064453,-1.82652720560654,-0.5009403459770551,-1.6202913860358943
2.4283397884763134,-0.20958505378370118,-1.6390804523534903,0.5497499482587525
-0.6684607358001848,-1.8434402272654618,-0.1317004128272805,-2.6236253333846475
-0.8276757217074557,-4.484599322754558,1.6972828679212277,-4.056563183936256
-0.2777199183101684,-0.5463128257895907,-1.938716545590377,-0.8571534427716478
-1.4074795361561192,0.22081995482821393,-2.183452206721319,-0.9450909358204723
-1.0983786016670707,-0.9314261729048314,-0.8893926751708456,-1.3898650026742883
1.4589071224332801,0.34930996636526146,-0.5190456700054582,-0.9794404616465366
1.539375579176267,1.7776672710757788,-2.799416968442964,-1.1476743925083397
1.4207936189882082,-0.3572947723716028,0.4018093182828566,1.3163642289954403
0.31914770070991505,-0.7341269096589945,-1.0264578383431309,-1.2045164959145238
0.028651565927267253,-3.3843977223145925,1.5624513023472568,-0.9163030760826748
0.4072680517207996,-0.807458284496724,-1.0731460029968143,-1.8315304480106178
2.6608435616257555,-1.6062285075554907,-1.9600798034884006,0.042986467748604484
-1.8319014124076713,-0.07548905816523188,-2.119082492350829,0.10935066370447122
2.6571651943395596,-1.7676279726067863,-0.1383169703492354,0.3611764700508793
-0.6697888378061106,-0.523280142134391,-1.429030762317463,-0.1994148370188915
0.9077516362266924,-0.46981462551067454,-1.1607098138703291,-0.6436776919074241
-1.586386032908821,0.26909574774938805,-2.0873927229370763,-2.2723543252315066
1.5905277996994327,1.4532149919126849,0.07070025550703907,-0.4922775628150078
1.656632120967829,-0.2753963521461016,-1.043636750131342,0.19348140763779353
0.4534880061980907,-3.4740122099583797,-1.781703252733268,2.3039814642133347
-1.5570400228911385,0.320515379233141,-1.8446425028350664,1.1149967652877875
-2.0811964834795393,0.6102406473062938,-2.5114377596225466,-0.7454804410729223
-1.288617180458092,-1.0748707772060901,-1.3290672996151214,0.6273003644053432
1.5330680991622732,-0.32147380987044294,-1.060679578016051,0.143021451064274
1.0221280825144403,-1.4049853313218073,-0.9071718094800496,-0.6923782141832373
-1.0400249472422018,-3.4495756663627715,1.0507115652369068,-2.709383533325185
4.660908469258654,-0.6509550980988374,-0.7278990035171,-0.48011248692122244
0.9789766334265578,-1.4632719310566402,-0.7455154995250853,-1.1350078028252266
0.9286531694175789,-0.4173986447969229,-1.0200954143321068,-0.28474016851001993
1.7189623969305075,-4.948275258358923,-3.24724511653572,0.4786447305639775
0.2923861911737555,-3.3679464565312958,-2.3291857269237273,2.643751329765921
-1.2879045806469858,-2.0636038123541898,-0.7518177344679058,-0.9442734793641725
0.7673346500265739,-1.5357376116202475,-0.7372295593649987,-1.2297847825183619
0.4367082585289451,-1.9473620264163802,-1.1313729224236764,3.572953486386903
-0.4220656040551306,-1.4100090731945034,-0.5033700458154053,-1.0489929903986008
1.1059465053781719,1.427486227114986,0.9336079301054658,-0.34450495650707325
1.8024151779454498,-1.8062556979391249,-1.4311233440296656,1.9840442775575424
0.39568634027391314,-0.5753555417736633,-1.5807256948016408,-0.3703635719637517
0.3620159903378506,0.6608377707981057,0.5007804461928216,1.2599337491018443
1.3407443003873551,0.7643975829556164,0.8651600298249862,-0.29189975047871264
1.031523465545752,0.02621351930838456,-0.1926702386269339,0.42841606891427697
1.035527547731738,-3.0624263407964794,-2.7451026101802674,2.1859445845214083
1.8486119646337391,-1.4486820823247835,-0.5243394297453438,-0.5315683990585971
1.5091058491623133,-0.41965485084324805,-1.5016531703504494,-0.6095399648078395
0.2894103985533605,1.4139652162159306,-0.3429817797759177,2.2453483764803828
-1.0446792401277527,0.14575631739926975,-1.7243355716693558,-0.9893262698471145
-1.9865237261363973,-2.0774999466719275,-0.07965141971059087,-2.8493688227418525
2.7024403882968593,-1.0163971815330193,-0.7362732830457492,-0.5784203644694683
0.6747164403241968,-2.38952604620463,-1.459639786727433,0.22964733580386787
1.1904123322640288,-0.5177547725304581,-1.4116139740222504,-0.6245627612154601
1.6820909315749053,-1.4677826433907355,-1.492963413084238,-0.03479023210585441
-1.53117465743817,-1.5974507549701236,-0.32550651418956167,-2.110891888899925
0.26259151188049656,-1.5126002672237224,-1.9328477395550323,1.645912666305199
1.6987240504931775,-3.0031939734960518,0.539665103556703,-0.017966610127519544
1.1692837518191512,-0.2531949456672957,-1.701629375566029,-0.5103720264975382
1.5948674237357479,-2.4601678758498275,0.19014242118183056,-0.9322198276110216
-0.3146071278220248,2.597697248055653,1.5874884664426228,1.7645301530604498
0.6075671480560119,-0.32572212335532613,-1.7086840709096025,-0.08025286536644538
1.589844759476712,-2.229948203097604,-2.3540414674851817,1.8273986759200822
-1.4822625915796452,-2.552635347553191,-0.3142150625802085,-2.307876227360132
-1.3205661883183157,1.1149232705583954,-3.4719705559257914,0.1419917022635644
2.3655595205963733,-1.132553884592835,-0.9485654073862861,-0.5485415201418539
-1.6196526983641815,0.7255069687128914,-2.9880256085108265,0.23985129307676556
1.2732226361765306,-1.064429331816874,-1.0599829315501708,1.892014281443172
-0.358510181431842,-1.8121589090435417,-0.1947821247130782,-0.8167116645845106
1.3415394924704547,-2.216069795831962,-1.2829965515096386,-1.293192714468562
-0.9331101308391456,-0.5392712484264901,-1.3263292766715034,-0.7845412109061413
1.9273734631013373,-0.4750456961145635,-1.1447677279012327,-2.0931122320700597
-0.6869820037298913,0.10293763415832058,-2.224397290047892,-1.4142685020315504
1.2909666837435052,-1.017573852268985,-1.4878035345142129,0.5548464249451277
0.33729210857198444,-0.050768530688259594,0.3356776681523632,1.8725925152212997
-0.6188424584495296,-1.94126598741792,0.1526890548838744,-0.1164437265185363
1.4200900405752983,-0.5358371441887317,-0.13567940414052104,0.1185198885523917
-0.15853253080564245,-1.578990835433053,-0.9134926872079671,-1.2167343791190133
1.0495089392399948,0.5920953820289634,0.43164884700162376,1.9334368481834983
0.38663358266738557,-1.5778796085489948,-0.46976126103241944,-2.2921473332426148
-1.2736981431770844,-3.0672854832121557,0.92033456799788,-0.07943612536612987
0.29559548671229896,-2.413515900112434,-0.1379359760144897,-1.0460574395093112
-0.06580353385754778,-2.1849304647175445,-0.08662282388916509,-2.203985099555176
-0.33491592264651326,-2.2779927877765007,-1.3921998835837577,2.6132609888044374
-0.16478364000542656,-1.9108742161947823,-0.2282616885025861,-0.048542048079434186
0.07343095378951159,0.8439877641903855,0.9522073640796265,0.22868559979712055
1.2434113478805504,-0.23656439189610634,-0.6749179112166421,1.2084586003747055
2.5752217429823654,1.08217173486927,-2.2757960465931903,-0.6629673634841453
-0.6395414970638205,-1.0039817789961143,-1.2203591134894134,-0.9156967097066323
-0.2754733211033371,-0.27919305572636743,-1.7013330372302424,-0.3129293448182219
-1.9060901253504385,-2.7181277686046954,0.7795782178745592,-2.6534937261507388
0.04822687906256429,0.7827847630881648,0.2590440661210096,0.35485544779081835
1.3940854746034075,-3.696175278732392,1.1004363651809816,-1.0644521791074588
0.1388087963048057,-1.9839896966131785,-0.41763335388386347,-2.7842490015685204
0.7768890932268185,-1.627579751430639,-1.3260595525419905,1.919202781436558
1.7929555288555512,-2.053847081071125,-0.3192850211735402,0.014616449594415437
-0.2182024962291096,-0.10481560164134829,-1.846991764118095,-1.1463371680519707
-1.4307956128388828,-1.4437520399512025,-0.948549361525096,-1.6278468669096036
1.3011552036065648,0.022955408032301117,-1.5747802016544878,-0.9504494919271352
0.39338753010611227,-5.837028845309123,3.282526812077026,-2.1320644636334096
0.8943638981995202,-2.1181288071493682,-1.4678935865493097,-0.12469236166233788
-2.221111941842312,-0.8216431107697252,-1.5428900043923583,-3.306460638816582
-0.03553385716748236,-2.0573584225680364,-0.3653764032503074,-1.3359757693032024
0.18258770246267575,-0.8514009490683954,-1.5525464900232209,-0.2626392419658158
0.6729818197487747,-3.9520328768526105,1.524553634976375,-1.6315118236644524
2.565585213349529,-0.7932186635193452,-0.9862069671985533,-0.7855832256116885
0.32106201928902667,-2.666272202564045,-0.01743172369207846,-1.0143716008614496
1.0211959883996253,0.40785455068686494,0.3829007359552512,1.494265720023245
0.8421542215533968,-2.660500794226797,0.14327251141237496,-0.5770813123606396
2.7890439821202273,-1.0440698700022752,-0.6155785736713633,-0.5958097403056464
1.433901939114424,1.324763323331824,0.562439276106373,2.5398532692895355
1.7541024885401346,0.2806827214112084,-0.3829268253114385,-2.2598324485150227
-0.6361894516419939,-0.7668243366894982,-1.985055500928324,-0.4031582260366634
1.0716886618685626,-1.766242861812625,-2.1483972668248854,2.5284943455427396
0.4009767601505041,-5.130037788756272,-3.123774444868507,0.794994564012394
0.8147813994004175,1.7045187365044083,-3.013222101417233,-1.3004593396689645
2.3168543097475034,4.093283565618386,1.195871731829583,-0.5583787182177493
0.2844676654821394,-2.738449240429434,-1.4659726757441742,2.0603169728850936
0.08883558242938938,-0.6494919968587132,-1.2183410625894784,-0.19122847916033625
-1.2010869874403762,0.8738086982176172,-2.8501891102465082,-1.7126850581528457
1.0597322102493605,-2.627046177205222,-2.492136769055186,0.7734099520991365
-1.29466132528133,-2.1100106406413297,0.044366199574126464,-1.8097784832232855
-2.3800247335867866,0.7865311306648646,-2.667253934079083,1.4762207332476578
2.3025849237960423,-0.7141224410785069,-0.9630054244859327,-1.0894429779106234
-2.0036864512504655,-0.7605354021186239,-1.7065192380720773,-1.5619390617804045
1.9301269375935979,-2.4248112973123437,-0.05990693712030115,0.1423889232354809
-0.13898119663856634,-0.6480851544917766,-1.5341938719176544,-1.2175430835183365
-1.8760013069198767,-0.364515906092731,-1.755973795862323,-2.5120832585430235
2.9429774638300623,1.0285497808509843,-2.2035914528024754,0.1978960454189551
2.418816004289076,-2.227072987192379,-1.1075218134083697,-0.7634356492797765
-1.1888822063055484,-0.77647318024783,-1.4852620748080039,-3.8479692342623006
-0.8012257745928663,-0.796875817347907,-1.0071203110250464,-0.16733643989641644
0.6957617073451475,-0.35665651760031636,0.09074759380091324,2.441769876609258
-1.5020853907163167,-2.2784833168863603,0.3708413151623784,-3.3925504266703244
0.572536747332264,-3.6883441357353584,0.9818818517946517,-1.7094535910821183
3.2153241233144354,-1.3189333222851853,-0.3724559524118698,-0.5805600159932596
0.9136781999626429,-0.8890553819181207,0.05565927865308118,-1.5078500575743332
4.624802865385671,1.676330113522067,-2.3176148300417827,0.19812084138687736
1.826708104625065,1.141103669569259,-0.2893782191298515,1.3004713006141078
1.5504770579309537,-1.37165127023826,-1.557354515992144,3.085429573542009
-0.9571534178290961,0.2968386441891744,-2.1514064588973634,0.5244866884332129
-3.229841075205597,-0.9259736336040827,-1.1111334585462518,0.3028324116104548
-0.34587818472726706,-2.1773430241213823,0.2586183245288798,-1.6323088776819557
0.9660638502306831,-2.012025875514922,-1.4179874886823023,1.7022110536206896
1.098153157432188,-2.8147645460407094,-1.019431769449377,-1.8798485599625043
1.3708454303090227,0.17416290751258634,-1.0091634686532465,1.8181666535490628
-0.807495439382327,-2.7760767863851106,-0.17887517989434165,-0.7715555998446996
-3.369329225761847,-0.5535731669924024,-1.7472113874080462,-2.0193709848252004
1.486393406263654,-1.76981249374845,-1.7339226282043791,2.218448210885258
1.4495341110512072,0.799138313189695,-2.1165040767412715,0.08899596406066879
1.4167455200129728,-0.41873164144514485,-0.7213434821303228,-1.9125505867510886
-2.1313152617649003,-2.3740417751149057,-0.15559488728020643,-1.9018581729110502
1.1132150272389014,-1.3644129603803559,-0.5775939820635816,1.044360576375179
0.3841963667515347,-3.0886568323289056,1.3396871273339261,-0.48945079101969136
1.3629030227474586,-1.7064621224605199,-1.1214144517705185,-1.3471744145595452
0.7111803474177226,-1.8938641845627937,-0.5135474330377678,-0.08662532996623495
-0.29626685477818215,-0.6701347013897043,-0.5937686326685822,0.7155692825878518
-0.22099282283750288,-0.862082259127975,-0.8487864486518585,-1.3510610317261333
-0.5980216542790436,0.5219647410150325,-2.5459429799126507,0.28396942237588085
0.35190498731478737,-0.5932828200772191,-1.4653841822464775,-0.17739613807436705
-0.13864603934517228,0.6591141061699539,0.004754646821045316,-0.6305324662862517
-1.3180371604828072,-0.8270097557758626,-1.3633827711247783,-0.5702347697151862
1.2588041909146999,-3.5317910836002517,-1.7923528027794287,2.6215987466702275
1.586749530225501,1.0578752829211049,-2.2898530440095772,-0.939732663653285
1.7890375811490713,-1.5745426607220017,-1.2641869717086038,1.840383673709197
-0.29639818976047483,-4.341109569442951,1.9135450777909058,-2.178943216991855
3.429210664159805,-0.7498118193192373,-0.667113823009083,-1.0391237730557354
0.10563949169116249,-0.8392137800022187,-0.9556311149909598,-0.8950539728604496
0.431104382401277,-3.6733728642870034,1.1927778172898469,-1.93831439107936
-1.3800023041516116,-1.4311338829937748,-0.8750240900220925,-2.1259845913305213
-0.42968397696078886,-1.1341024147310255,-0.7725378640328646,-0.4175692248896279
